Component Name,Licenses,Licenses Links,Package Type,Component Id,Package Id,Version
8:libcap,"BSD-3-Clause,GPL-2.0-only","http://opensource.org/licenses/BSD-3-Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html",rpm,8:libcap:0:2.26-5.el8,rpm://8:libcap,0:2.26-5.el8
8:librepo,LGPL-2.1,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html,rpm,8:librepo:0:1.14.0-2.el8,rpm://8:librepo,0:1.14.0-2.el8
ubuntu:focal:gcc-9-base,"BSD-2-Clause,BSD-3-Clause,BSD-4-Clause-UC,LGPL-2.1-only,MIT,MIT-feh,Mup,Spencer-94,Zlib","http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-3-Clause,http://www.freebsd.org/copyright/license.html,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html,http://www.opensource.org/licenses/MIT,https://fedoraproject.org/wiki/Licensing/MIT#feh,https://fedoraproject.org/wiki/Licensing/Mup,https://fedoraproject.org/wiki/Licensing/Henry_Spencer_Reg-Ex_Library_License,http://www.opensource.org/licenses/Zlib",deb,ubuntu:focal:gcc-9-base:9.4.0-1ubuntu1~20.04.1,deb://ubuntu:focal:gcc-9-base,9.4.0-1ubuntu1~20.04.1
org.xerial.snappy:snappy-java,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,org.xerial.snappy:snappy-java:1.1.8.1,gav://org.xerial.snappy:snappy-java,1.1.8.1
aws-sign2,Apache-2.0,http://licenses.nuget.org/Apache-2.0,npm,aws-sign2:0.7.0,npm://aws-sign2,0.7.0
8:langpacks-en,GPL-2.0,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,rpm,8:langpacks-en:0:1.0-12.el8,rpm://8:langpacks-en,0:1.0-12.el8
com.squareup.okhttp3:logging-interceptor,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.squareup.okhttp3:logging-interceptor:3.12.12,gav://com.squareup.okhttp3:logging-interceptor,3.12.12
odinplugs,ISC,http://www.opensource.org/licenses/ISC,npm,odinplugs:1.0.0,npm://odinplugs,1.0.0
aiosignal,Apache-2.0,http://licenses.nuget.org/Apache-2.0,pypi,aiosignal:1.2.0,pypi://aiosignal,1.2.0
fengari,MIT,http://www.opensource.org/licenses/MIT,npm,fengari:0.1.4,npm://fengari,0.1.4
@npmcli/package-json,ISC,http://www.opensource.org/licenses/ISC,npm,@npmcli/package-json:1.0.1,npm://@npmcli/package-json,1.0.1
tunnel-agent,Apache-2.0,http://licenses.nuget.org/Apache-2.0,npm,tunnel-agent:0.6.0,npm://tunnel-agent,0.6.0
8:nss-softokn,MPL-2.0,http://opensource.org/licenses/MPL-2.0,rpm,8:nss-softokn:0:3.67.0-7.el8_5,rpm://8:nss-softokn,0:3.67.0-7.el8_5
debian:bullseye:libc-bin,"BSD,GPL-2.0,GPL-3.0,ISC,LGPL-2.1","http://directory.fsf.org/wiki/License:BSD_4Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.opensource.org/licenses/ISC,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html",deb,debian:bullseye:libc-bin:2.31-13+deb11u3,deb://debian:bullseye:libc-bin,2.31-13+deb11u3
ubuntu:focal:libxext6,MIT,http://www.opensource.org/licenses/MIT,deb,ubuntu:focal:libxext6:2:1.3.4-0ubuntu1,deb://ubuntu:focal:libxext6,2:1.3.4-0ubuntu1
javax.servlet:servlet-api,MIT,http://www.opensource.org/licenses/MIT,maven,javax.servlet:servlet-api:2.5,gav://javax.servlet:servlet-api,2.5
joda-time:joda-time,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,joda-time:joda-time:2.9.6,gav://joda-time:joda-time,2.9.6
concat-map,MIT,http://www.opensource.org/licenses/MIT,npm,concat-map:0.0.1,npm://concat-map,0.0.1
@types/serve-static,MIT,http://www.opensource.org/licenses/MIT,npm,@types/serve-static:1.13.10,npm://@types/serve-static,1.13.10
ubuntu:focal:fonts-liberation,GPL-2.0,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,deb,ubuntu:focal:fonts-liberation:1:1.07.4-11,deb://ubuntu:focal:fonts-liberation,1:1.07.4-11
com.sun.jersey:jersey-server,"CDDL-1.0,CDDL-1.1","http://www.opensource.org/licenses/cddl1,http://glassfish.java.net/public/CDDL+GPL_1_1.html",maven,com.sun.jersey:jersey-server:1.9,gav://com.sun.jersey:jersey-server,1.9
io.netty:netty-transport-native-unix-common,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.netty:netty-transport-native-unix-common:4.1.72.Final,gav://io.netty:netty-transport-native-unix-common,4.1.72.Final
cookie-signature,MIT,http://www.opensource.org/licenses/MIT,npm,cookie-signature:1.0.6,npm://cookie-signature,1.0.6
fast-json-stable-stringify,MIT,http://www.opensource.org/licenses/MIT,npm,fast-json-stable-stringify:2.1.0,npm://fast-json-stable-stringify,2.1.0
8:zlib,"BSL-1.0,Zlib","http://www.boost.org/LICENSE_1_0.txt,http://www.opensource.org/licenses/Zlib",rpm,8:zlib:0:1.2.11-17.el8,rpm://8:zlib,0:1.2.11-17.el8
3.14:ncurses-terminfo-base,MIT,http://www.opensource.org/licenses/MIT,alpine,3.14:ncurses-terminfo-base:6.2_p20210612-r0,alpine://3.14:ncurses-terminfo-base,6.2_p20210612-r0
com.jamesmurty.utils:java-xmlbuilder,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.jamesmurty.utils:java-xmlbuilder:0.4,gav://com.jamesmurty.utils:java-xmlbuilder,0.4
org.yaml:snakeyaml,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,org.yaml:snakeyaml:1.27,gav://org.yaml:snakeyaml,1.27
ubuntu:focal:xxd,"Apache-2.0,Artistic-2.0,BSD-2-Clause,BSD-3-Clause,GPL-2.0-only,GPL-3.0-only,X11","http://licenses.nuget.org/Apache-2.0,http://www.opensource.org/licenses/artistic-license-2.0,http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-3-Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.xfree86.org/3.3.6/COPYRIGHT2.html#3",deb,ubuntu:focal:xxd:2:8.1.2269-1ubuntu5.3,deb://ubuntu:focal:xxd,2:8.1.2269-1ubuntu5.3
io.netty:netty-transport-native-epoll,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.netty:netty-transport-native-epoll:4.1.72.Final,gav://io.netty:netty-transport-native-epoll,4.1.72.Final
cryptography,"Apache-2.0,BSD","http://licenses.nuget.org/Apache-2.0,http://directory.fsf.org/wiki/License:BSD_4Clause",pypi,cryptography:3.4.7,pypi://cryptography,3.4.7
3.14:keyutils-libs,"GPL-2.0,LGPL-3.0","http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/lgpl-3.0-standalone.html",alpine,3.14:keyutils-libs:1.6.3-r0,alpine://3.14:keyutils-libs,1.6.3-r0
debian:bullseye:debianutils,GPL-2.0,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,deb,debian:bullseye:debianutils:4.11.2,deb://debian:bullseye:debianutils,4.11.2
inherits,ISC,http://www.opensource.org/licenses/ISC,npm,inherits:2.0.4,npm://inherits,2.0.4
confusing-browser-globals,MIT,http://www.opensource.org/licenses/MIT,npm,confusing-browser-globals:1.0.11,npm://confusing-browser-globals,1.0.11
chardet,"LGPL-3.0,MIT","http://www.gnu.org/licenses/lgpl-3.0-standalone.html,http://www.opensource.org/licenses/MIT",pypi,chardet:3.0.4,pypi://chardet,3.0.4
8:libgomp,"BSD-3-Clause,GPL-2.0-or-later,GPL-3.0-or-later,LGPL-2.0-or-later","http://opensource.org/licenses/BSD-3-Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.gnu.org/licenses/old-licenses/lgpl-2.0-standalone.html",rpm,8:libgomp:0:8.5.0-4.el8_5,rpm://8:libgomp,0:8.5.0-4.el8_5
ubuntu:focal:binutils-common,GPL-2.0,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,deb,ubuntu:focal:binutils-common:2.34-6ubuntu1.3,deb://ubuntu:focal:binutils-common,2.34-6ubuntu1.3
ubuntu:focal:git-man,"Apache-2.0,BSD-2-Clause,BSL-1.0,GPL-2.0-only,GPL-2.0-or-later,ISC","http://licenses.nuget.org/Apache-2.0,http://opensource.org/licenses/BSD-2-Clause,http://www.boost.org/LICENSE_1_0.txt,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.opensource.org/licenses/ISC",deb,ubuntu:focal:git-man:1:2.25.1-1ubuntu3.4,deb://ubuntu:focal:git-man,1:2.25.1-1ubuntu3.4
ubuntu:focal:libcurl4-openssl-dev,"BSD-3-Clause,BSD-4-Clause,curl,ISC","http://opensource.org/licenses/BSD-3-Clause,http://directory.fsf.org/wiki/License:BSD_4Clause,https://github.com/bagder/curl/blob/master/COPYING,http://www.opensource.org/licenses/ISC",deb,ubuntu:focal:libcurl4-openssl-dev:7.68.0-1ubuntu2.7,deb://ubuntu:focal:libcurl4-openssl-dev,7.68.0-1ubuntu2.7
ubuntu:focal:libk5crypto3,"BSD,BSD 2-Clause,ISC,MIT,Xnet","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-2-Clause,http://www.opensource.org/licenses/ISC,http://www.opensource.org/licenses/MIT,http://opensource.org/licenses/Xnet",deb,ubuntu:focal:libk5crypto3:1.17-6ubuntu4.1,deb://ubuntu:focal:libk5crypto3,1.17-6ubuntu4.1
ubuntu:focal:libkrb5support0,"BSD,BSD 2-Clause,ISC,MIT,Xnet","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-2-Clause,http://www.opensource.org/licenses/ISC,http://www.opensource.org/licenses/MIT,http://opensource.org/licenses/Xnet",deb,ubuntu:focal:libkrb5support0:1.17-6ubuntu4.1,deb://ubuntu:focal:libkrb5support0,1.17-6ubuntu4.1
ubuntu:focal:libmagic1,"BSD 2-Clause,MIT","http://opensource.org/licenses/BSD-2-Clause,http://www.opensource.org/licenses/MIT",deb,ubuntu:focal:libmagic1:1:5.38-4,deb://ubuntu:focal:libmagic1,1:5.38-4
events,MIT,http://www.opensource.org/licenses/MIT,npm,events:1.1.1,npm://events,1.1.1
jsonschema,MIT,http://www.opensource.org/licenses/MIT,pypi,jsonschema:4.4.0,pypi://jsonschema,4.4.0
3.15:py3-six,MIT,http://www.opensource.org/licenses/MIT,alpine,3.15:py3-six:1.16.0-r0,alpine://3.15:py3-six,1.16.0-r0
3.15:zlib,Zlib,http://www.opensource.org/licenses/Zlib,alpine,3.15:zlib:1.2.12-r0,alpine://3.15:zlib,1.2.12-r0
debian:bullseye:libdebconfclient0,BSD 2-Clause,http://opensource.org/licenses/BSD-2-Clause,deb,debian:bullseye:libdebconfclient0:0.260,deb://debian:bullseye:libdebconfclient0,0.260
jupyter-packaging,"BSD,BSD-3-Clause","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-3-Clause",pypi,jupyter-packaging:0.12.0,pypi://jupyter-packaging,0.12.0
fs-minipass,ISC,http://www.opensource.org/licenses/ISC,npm,fs-minipass:2.1.0,npm://fs-minipass,2.1.0
3.15:alpine-keys,MIT,http://www.opensource.org/licenses/MIT,alpine,3.15:alpine-keys:2.4-r1,alpine://3.15:alpine-keys,2.4-r1
ubuntu:focal:libcurl4,"BSD-3-Clause,BSD-4-Clause,curl,ISC","http://opensource.org/licenses/BSD-3-Clause,http://directory.fsf.org/wiki/License:BSD_4Clause,https://github.com/bagder/curl/blob/master/COPYING,http://www.opensource.org/licenses/ISC",deb,ubuntu:focal:libcurl4:7.68.0-1ubuntu2.7,deb://ubuntu:focal:libcurl4,7.68.0-1ubuntu2.7
ubuntu:focal:python3.8-dev,"BSD-2-Clause,BSD-3-Clause,ISC,MIT,Zlib","http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-3-Clause,http://www.opensource.org/licenses/ISC,http://www.opensource.org/licenses/MIT,http://www.opensource.org/licenses/Zlib",deb,ubuntu:focal:python3.8-dev:3.8.10-0ubuntu1~20.04.1,deb://ubuntu:focal:python3.8-dev,3.8.10-0ubuntu1~20.04.1
io.confluent:kafka-schema-registry-client,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.confluent:kafka-schema-registry-client:7.2.0-853,gav://io.confluent:kafka-schema-registry-client,7.2.0-853
astral-regex,MIT,http://www.opensource.org/licenses/MIT,npm,astral-regex:2.0.0,npm://astral-regex,2.0.0
dashdash,MIT,http://www.opensource.org/licenses/MIT,npm,dashdash:1.14.1,npm://dashdash,1.14.1
ubuntu:focal:libpopt0,GPL-2.0,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,deb,ubuntu:focal:libpopt0:1.16-14,deb://ubuntu:focal:libpopt0,1.16-14
performance-now,MIT,http://www.opensource.org/licenses/MIT,npm,performance-now:2.1.0,npm://performance-now,2.1.0
8:systemd,"GPL-2.0-or-later,LGPL-2.0-or-later,MIT","http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/old-licenses/lgpl-2.0-standalone.html,http://www.opensource.org/licenses/MIT",rpm,8:systemd:0:239-51.el8_5.3,rpm://8:systemd,0:239-51.el8_5.3
ubuntu:focal:tar,"GPL-2.0-only,GPL-3.0-only","http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html",deb,ubuntu:focal:tar:1.30+dfsg-7ubuntu0.20.04.1,deb://ubuntu:focal:tar,1.30+dfsg-7ubuntu0.20.04.1
ubuntu:focal:zlib1g-dev,Zlib,http://www.opensource.org/licenses/Zlib,deb,ubuntu:focal:zlib1g-dev:1:1.2.11.dfsg-2ubuntu1.3,deb://ubuntu:focal:zlib1g-dev,1:1.2.11.dfsg-2ubuntu1.3
ubuntu:focal:liberror-perl,"Artistic-2.0,GPL-3.0,MIT","http://www.opensource.org/licenses/artistic-license-2.0,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.opensource.org/licenses/MIT",deb,ubuntu:focal:liberror-perl:0.17029-1,deb://ubuntu:focal:liberror-perl,0.17029-1
ubuntu:focal:libmount1,"BSD-2-Clause,BSD-3-Clause,GPL-2.0-only,GPL-3.0-only,MIT","http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-3-Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.opensource.org/licenses/MIT",deb,ubuntu:focal:libmount1:2.34-0.1ubuntu9.1,deb://ubuntu:focal:libmount1,2.34-0.1ubuntu9.1
ubuntu:focal:python2,MIT,http://www.opensource.org/licenses/MIT,deb,ubuntu:focal:python2:2.7.17-2ubuntu4,deb://ubuntu:focal:python2,2.7.17-2ubuntu4
distlib,"CNRI-Python,MIT","http://www.opensource.org/licenses/CNRI-Python,http://www.opensource.org/licenses/MIT",pypi,distlib:0.3.0,pypi://distlib,0.3.0
systemlink-sdk,National Instruments General Purpose Software License Agreement,,pypi,systemlink-sdk:21.0.0,pypi://systemlink-sdk,21.0.0
8:diffutils,GPL-3.0,http://www.gnu.org/licenses/gpl-3.0-standalone.html,rpm,8:diffutils:0:3.6-6.el8,rpm://8:diffutils,0:3.6-6.el8
8:stunnel,GPL-2.0,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,rpm,8:stunnel:0:5.56-5.el8_3,rpm://8:stunnel,0:5.56-5.el8_3
io.fabric8:zjsonpatch,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.fabric8:zjsonpatch:0.3.0,gav://io.fabric8:zjsonpatch,0.3.0
minimatch,ISC,http://www.opensource.org/licenses/ISC,npm,minimatch:5.0.1,npm://minimatch,5.0.1
typescript,Apache-2.0,http://licenses.nuget.org/Apache-2.0,npm,typescript:4.5.5,npm://typescript,4.5.5
ubuntu:focal:libwpd-0.10-10,"BSD,MPL-2.0","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/MPL-2.0",deb,ubuntu:focal:libwpd-0.10-10:0.10.3-1build1,deb://ubuntu:focal:libwpd-0.10-10,0.10.3-1build1
kafka-server-common-3.1.0.jar,Apache-2.0,http://licenses.nuget.org/Apache-2.0,generic,kafka-server-common-3.1.0.jar,generic://sha256:5fa65fc4510ddf048557b63641cbce8de17d8ad2e8a0d2c9a29841def7269150/kafka-server-common-3.1.0.jar,
builtins,MIT,http://www.opensource.org/licenses/MIT,npm,builtins:1.0.3,npm://builtins,1.0.3
zipp,MIT,http://www.opensource.org/licenses/MIT,pypi,zipp:3.4.0,pypi://zipp,3.4.0
8:lua,MIT,http://www.opensource.org/licenses/MIT,rpm,8:lua:0:5.3.4-12.el8,rpm://8:lua,0:5.3.4-12.el8
8:unzip,BSD-3-Clause,http://opensource.org/licenses/BSD-3-Clause,rpm,8:unzip:0:6.0-45.el8_4,rpm://8:unzip,0:6.0-45.el8_4
io.netty:netty-resolver,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.netty:netty-resolver:4.1.68.Final,gav://io.netty:netty-resolver,4.1.68.Final
moment,MIT,http://www.opensource.org/licenses/MIT,npm,moment:2.29.1,npm://moment,2.29.1
xmlbuilder,MIT,http://www.opensource.org/licenses/MIT,npm,xmlbuilder:9.0.7,npm://xmlbuilder,9.0.7
debian:bullseye:coreutils,"BSD,GPL-2.0,GPL-3.0,ISC","http://directory.fsf.org/wiki/License:BSD_4Clause,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.opensource.org/licenses/ISC",deb,debian:bullseye:coreutils:8.32-4+b1,deb://debian:bullseye:coreutils,8.32-4+b1
debian:bullseye:debian-archive-keyring,GPL-3.0,http://www.gnu.org/licenses/gpl-3.0-standalone.html,deb,debian:bullseye:debian-archive-keyring:2021.1.1,deb://debian:bullseye:debian-archive-keyring,2021.1.1
abbrev,"ISC,MIT","http://www.opensource.org/licenses/ISC,http://www.opensource.org/licenses/MIT",npm,abbrev:1.1.1,npm://abbrev,1.1.1
eslint-visitor-keys,Apache-2.0,http://licenses.nuget.org/Apache-2.0,npm,eslint-visitor-keys:1.3.0,npm://eslint-visitor-keys,1.3.0
gino,MIT,http://www.opensource.org/licenses/MIT,npm,gino:0.1.0,npm://gino,0.1.0
certifi,MPL-2.0,http://opensource.org/licenses/MPL-2.0,pypi,certifi:2020.12.5,pypi://certifi,2020.12.5
ubuntu:focal:libxcb-render0,"MIT,SGI-B-2.0","http://www.opensource.org/licenses/MIT,http://oss.sgi.com/projects/FreeB/SGIFreeSWLicB.2.0.pdf",deb,ubuntu:focal:libxcb-render0:1.14-2,deb://ubuntu:focal:libxcb-render0,1.14-2
com.typesafe.scala-logging:scala-logging_2.13,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,com.typesafe.scala-logging:scala-logging_2.13:3.9.3,gav://com.typesafe.scala-logging:scala-logging_2.13,3.9.3
io.netty:netty-transport-native-epoll,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,io.netty:netty-transport-native-epoll:4.1.68.Final,gav://io.netty:netty-transport-native-epoll,4.1.68.Final
tinycss2,BSD,http://directory.fsf.org/wiki/License:BSD_4Clause,pypi,tinycss2:1.1.1,pypi://tinycss2,1.1.1
8:lcms2,MIT,http://www.opensource.org/licenses/MIT,rpm,8:lcms2:0:2.9-2.el8,rpm://8:lcms2,0:2.9-2.el8
ubuntu:focal:libatomic1,"BSD,BSD 2-Clause,GPL-3.0,LGPL-2.1,MIT,ZLIB","http://directory.fsf.org/wiki/License:BSD_4Clause,http://opensource.org/licenses/BSD-2-Clause,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html,http://www.opensource.org/licenses/MIT,http://www.opensource.org/licenses/Zlib",deb,ubuntu:focal:libatomic1:10.3.0-1ubuntu1~20.04,deb://ubuntu:focal:libatomic1,10.3.0-1ubuntu1~20.04
ubuntu:focal:libcdr-0.1-1,MPL-2.0,http://opensource.org/licenses/MPL-2.0,deb,ubuntu:focal:libcdr-0.1-1:0.1.6-1build2,deb://ubuntu:focal:libcdr-0.1-1,0.1.6-1build2
org.apache.commons:commons-math3,"Apache-2.0,BSD-2-Clause,BSD-3-Clause,BSD-4-Clause","http://licenses.nuget.org/Apache-2.0,http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-3-Clause,http://directory.fsf.org/wiki/License:BSD_4Clause",maven,org.apache.commons:commons-math3:3.1.1,gav://org.apache.commons:commons-math3,3.1.1
8:ncurses-base,MIT,http://www.opensource.org/licenses/MIT,rpm,8:ncurses-base:0:6.1-9.20180224.el8,rpm://8:ncurses-base,0:6.1-9.20180224.el8
has-symbols,MIT,http://www.opensource.org/licenses/MIT,npm,has-symbols:1.0.2,npm://has-symbols,1.0.2
pycparser,BSD,http://directory.fsf.org/wiki/License:BSD_4Clause,pypi,pycparser:2.21,pypi://pycparser,2.21
8:libnghttp2,MIT,http://www.opensource.org/licenses/MIT,rpm,8:libnghttp2:0:1.33.0-3.el8_2.1,rpm://8:libnghttp2,0:1.33.0-3.el8_2.1
org.rocksdb:rocksdbjni,"Apache-2.0,GPL-2.0","http://licenses.nuget.org/Apache-2.0,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html",maven,org.rocksdb:rocksdbjni:6.22.1.1,gav://org.rocksdb:rocksdbjni,6.22.1.1
urllib3,MIT,http://www.opensource.org/licenses/MIT,pypi,urllib3:1.26.8,pypi://urllib3,1.26.8
8:gzip,GPL-3.0,http://www.gnu.org/licenses/gpl-3.0-standalone.html,rpm,8:gzip:0:1.9-12.el8,rpm://8:gzip,0:1.9-12.el8
3.15:libgpg-error,LGPL-2.1-or-later,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html,alpine,3.15:libgpg-error:1.42-r1,alpine://3.15:libgpg-error,1.42-r1
ubuntu:focal:libacl1,"GPL-2.0,LGPL-3.0","http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/lgpl-3.0-standalone.html",deb,ubuntu:focal:libacl1:2.2.53-6,deb://ubuntu:focal:libacl1,2.2.53-6
ubuntu:focal:libcom-err2,BSD-3-Clause,http://opensource.org/licenses/BSD-3-Clause,deb,ubuntu:focal:libcom-err2:1.45.5-2ubuntu1,deb://ubuntu:focal:libcom-err2,1.45.5-2ubuntu1
8:tar,GPL-3.0,http://www.gnu.org/licenses/gpl-3.0-standalone.html,rpm,8:tar:2:1.30-5.el8,rpm://8:tar,2:1.30-5.el8
commons-logging:commons-logging,Apache-2.0,http://licenses.nuget.org/Apache-2.0,maven,commons-logging:commons-logging:1.1.1,gav://commons-logging:commons-logging,1.1.1
es-to-primitive,MIT,http://www.opensource.org/licenses/MIT,npm,es-to-primitive:1.2.1,npm://es-to-primitive,1.2.1
8:libacl,LGPL-3.0,http://www.gnu.org/licenses/lgpl-3.0-standalone.html,rpm,8:libacl:0:2.2.53-1.el8,rpm://8:libacl,0:2.2.53-1.el8
astroid,LGPL-3.0,http://www.gnu.org/licenses/lgpl-3.0-standalone.html,pypi,astroid:2.4.2,pypi://astroid,2.4.2
setuptools-scm,MIT,http://www.opensource.org/licenses/MIT,pypi,setuptools-scm:4.1.2,pypi://setuptools-scm,4.1.2
debian:bullseye:ncurses-bin,"BSD,MIT,X11","http://directory.fsf.org/wiki/License:BSD_4Clause,http://www.opensource.org/licenses/MIT,http://www.xfree86.org/3.3.6/COPYRIGHT2.html#3",deb,debian:bullseye:ncurses-bin:6.2+20201114-2,deb://debian:bullseye:ncurses-bin,6.2+20201114-2
color-convert,MIT,http://www.opensource.org/licenses/MIT,npm,color-convert:1.9.3,npm://color-convert,1.9.3
esutils,BSD-2-Clause,http://opensource.org/licenses/BSD-2-Clause,npm,esutils:2.0.3,npm://esutils,2.0.3
@node-redis/graph,MIT,http://www.opensource.org/licenses/MIT,npm,@node-redis/graph:1.0.0,npm://@node-redis/graph,1.0.0
serve-static,MIT,http://www.opensource.org/licenses/MIT,npm,serve-static:1.14.2,npm://serve-static,1.14.2
ubuntu:focal:libgmp10,"GPL-2.0,GPL-3.0,LGPL-3.0","http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.gnu.org/licenses/lgpl-3.0-standalone.html",deb,ubuntu:focal:libgmp10:2:6.2.0+dfsg-4,deb://ubuntu:focal:libgmp10,2:6.2.0+dfsg-4
com.github.luben:zstd-jni,BSD 2-Clause,http://opensource.org/licenses/BSD-2-Clause,maven,com.github.luben:zstd-jni:1.5.0-4,gav://com.github.luben:zstd-jni,1.5.0-4
dir-glob,MIT,http://www.opensource.org/licenses/MIT,npm,dir-glob:3.0.1,npm://dir-glob,3.0.1
8:libnl3,LGPL-3.0,http://www.gnu.org/licenses/lgpl-3.0-standalone.html,rpm,8:libnl3:0:3.5.0-1.el8,rpm://8:libnl3,0:3.5.0-1.el8
3.15:musl-utils,MIT,http://www.opensource.org/licenses/MIT,alpine,3.15:musl-utils:1.2.2-r7,alpine://3.15:musl-utils,1.2.2-r7
3.15:ncurses-libs,MIT,http://www.opensource.org/licenses/MIT,alpine,3.15:ncurses-libs:6.3_p20220402-r0,alpine://3.15:ncurses-libs,6.3_p20220402-r0
ubuntu:focal:gcc-9,"BSD-2-Clause,BSD-3-Clause,BSD-4-Clause-UC,LGPL-2.1-only,MIT,MIT-feh,Mup,Spencer-94,Zlib","http://opensource.org/licenses/BSD-2-Clause,http://opensource.org/licenses/BSD-3-Clause,http://www.freebsd.org/copyright/license.html,http://www.gnu.org/licenses/old-licenses/lgpl-2.1-standalone.html,http://www.opensource.org/licenses/MIT,https://fedoraproject.org/wiki/Licensing/MIT#feh,https://fedoraproject.org/wiki/Licensing/Mup,https://fedoraproject.org/wiki/Licensing/Henry_Spencer_Reg-Ex_Library_License,http://www.opensource.org/licenses/Zlib",deb,ubuntu:focal:gcc-9:9.4.0-1ubuntu1~20.04.1,deb://ubuntu:focal:gcc-9,9.4.0-1ubuntu1~20.04.1
